estacao,latitude,longitude,CD_MUN,Município,SIGLA_UF
SANTA MARIA DAS BARREIRAS,-8.72972221,-49.85638888,1506583,Santa Maria das Barreiras,PA
SAQUAREMA - SAMPAIO CORREIA,-22.8711111,-42.60888888,3305505,Saquarema,RJ
BERTIOGA,-23.84472221,-46.14333333,3506359,Bertioga,SP
SONORA,-17.63527777,-54.76055555,5007935,Sonora,MS
CAMARATUBA,-6.56194444,-35.13527777,2508901,Mamanguape,PB
JACOBINA,-11.205,-40.465,2917508,Jacobina,BA
ITABERABA,-12.52416666,-40.29972221,2914703,Itaberaba,BA
PIUM,-10.47694443,-49.62944443,1717503,Pium,TO
MINA DO PALITO,-6.31999999,-55.78777777,1503606,Itaituba,PA
CANELA,-29.36888888,-50.82722221,4304408,Canela,RS
Paty do Alferes - Avelar,-22.34722221,-43.41777777,3303856,Paty do Alferes,RJ
CAMPOS DOS GOYTACAZES - SAO TOME,-22.04166666,-41.05166666,3301009,Campos dos Goytacazes,RJ
SAO FELIX  DO ARAGUAIA,-11.61888888,-50.72777777,5107859,São Félix do Araguaia,MT
RIO VERDE,-17.78527777,-50.965,5218805,Rio Verde,GO
MARABA,-5.36638888,-49.05111111,1504208,Marabá,PA
QUIXADA,-4.97888888,-39.05722222,2311306,Quixadá,CE
DOM ELISEU,-4.28055554,-47.56388888,1502939,Dom Eliseu,PA
VACARIA,-28.51361111,-50.88277777,4322509,Vacaria,RS
CACAPAVA DO SUL,-30.54527777,-53.46694443,4302808,Caçapava do Sul,RS
BURITIRAMA,-10.72305554,-43.65111111,2904753,Buritirama,BA
S. G. DA CACHOEIRA,-0.125207,-67.061246,1303809,São Gabriel da Cachoeira,AM
CAMPO MAIOR,-4.86416666,-42.14555555,2202208,Campo Maior,PI
FLORIANOPOLIS,-27.6025,-48.61999999,4216602,São José,SC
MOCAMBINHO,-15.08583333,-44.01611111,3135050,Jaíba,MG
GUARAMIRANGA,-4.22916666,-38.95888888,2305100,Guaramiranga,CE
SERAFINA CORREA,-28.70472222,-51.87083332,4320404,Serafina Corrêa,RS
SANTO AUGUSTO,-27.85444444,-53.7911111,4317806,Santo Augusto,RS
DIAMANTINA,-18.231052,-43.648269,3121605,Diamantina,MG
NITEROI,-22.86749999,-43.10194444,3303302,Niterói,RJ
GOIANIA,-16.64277777,-49.22027777,5208707,Goiânia,GO
ITAPETINGA,-15.24472221,-40.22944443,2916401,Itapetinga,BA
APUI,-7.20555555,-59.8886111,1300144,Apuí,AM
CONCEICAO DAS ALAGOAS,-19.98583333,-48.15166666,3117306,Conceição das Alagoas,MG
ARAGUAINA,-7.10388888,-48.20111111,1702109,Araguaína,TO
JUIZ DE FORA,-21.769965,-43.364329,3136702,Juiz de Fora,MG
VITORIA DA CONQUISTA,-14.88638888,-40.80138888,2933307,Vitória da Conquista,BA
DORES DO INDAIA,-19.48194443,-45.59388888,3123205,Dores do Indaiá,MG
ROSARIO OESTE,-14.82888888,-56.44194444,5107701,Rosário Oeste,MT
EPITACIOLANDIA,-11.02388888,-68.73527777,1200252,Epitaciolândia,AC
PIATA,-13.15555555,-41.77416666,2924306,Piatã,BA
ITUIUTABA,-18.95277777,-49.52499999,3134202,Ituiutaba,MG
DIANOPOLIS,-11.59444444,-46.84722221,1707009,Dianópolis,TO
BENTO GONCALVES,-29.164581,-51.534202,4302105,Bento Gonçalves,RS
MINEIROS,-17.45472222,-52.60111111,5213103,Mineiros,GO
RIO GRANDE,-32.07888888,-52.16777777,4315602,Rio Grande,RS
GRAJAU,-5.81611111,-46.16222222,2104800,Grajaú,MA
ARAGUATINS,-5.6436111,-48.11194444,1702208,Araguatins,TO
UBERABA,-19.71,-47.96194444,3170107,Uberaba,MG
BRAGANCA,-1.05583333,-46.78277777,1501709,Bragança,PA
BRAGANCA PAULISTA,-22.94916666,-46.5261111,3507605,Bragança Paulista,SP
SAO PAULO - INTERLAGOS,-23.72444443,-46.67749999,3550308,São Paulo,SP
TAUA,-6.01749999,-40.28138888,2313302,Tauá,CE
SAO VICENTE DO SUL,-29.70222222,-54.69444444,4319802,São Vicente do Sul,RS
ANGRA DOS REIS,-22.97555554,-44.30333333,3300100,Angra dos Reis,RJ
CIDADE GAUCHA,-23.35916666,-52.93194443,4105607,Cidade Gaúcha,PR
SINOP,-11.98222221,-55.56611111,5107909,Sinop,MT
CARUARU,-8.36527777,-36.02833332,2604106,Caruaru,PE
NOVO REPARTIMENTO,-4.24388888,-49.93944444,1505064,Novo Repartimento,PA
DOM PEDRITO,-31.0025,-54.61805554,4306601,Dom Pedrito,RS
TRES RIOS,-22.09833333,-43.20833333,3306008,Três Rios,RJ
SAO RAIMUNDO NONATO,-9.03305554,-42.70111111,2210607,São Raimundo Nonato,PI
OBIDOS,-1.88083332,-55.51972221,1505106,Óbidos,PA
IPANGUACU,-5.53499999,-36.87222221,2404705,Ipanguaçu,RN
JUTI,-22.85722222,-54.60555555,5005152,Juti,MS
GARANHUNS,-8.91083333,-36.49333333,2606002,Garanhuns,PE
PARATY,-23.2236111,-44.72694443,3303807,Paraty,RJ
PALMEIRA DOS INDIOS,-9.42027777,-36.62027777,2706307,Palmeira dos Índios,AL
EUCLIDES DA CUNHA,-10.53722221,-38.99666666,2910701,Euclides da Cunha,BA
PLANALTO,-25.72194443,-53.74805555,4119806,Planalto,PR
ALMENARA,-16.16666666,-40.68777777,3101706,Almenara,MG
PAO DE ACUCAR,-9.74916666,-37.43083332,2706406,Pão de Açúcar,AL
VALENCA,-22.35805555,-43.69555555,3306107,Valença,RJ
BAMBUI,-20.0311111,-46.00888888,3105103,Bambuí,MG
MANHUACU,-20.26333333,-42.18277777,3139409,Manhuaçu,MG
PARANOA (COOPA-DF),-16.012222,-47.557417,5300108,Brasília,DF
RIO DE JANEIRO - VILA MILITAR,-22.86138888,-43.41138888,3304557,Rio de Janeiro,RJ
JATAI,-17.9236111,-51.71749999,5211909,Jataí,GO
UNAI,-16.55416666,-46.88194443,3170404,Unaí,MG
TIANGUA,-3.73222221,-41.01194444,2313401,Tianguá,CE
ARACAJU,-10.9525,-37.05444444,2800308,Aracaju,SE
PONTA PORA,-22.5525,-55.71638888,5006606,Ponta Porã,MS
FORMOSA DO RIO PRETO,-11.05222222,-45.20083333,2911105,Formosa do Rio Preto,BA
S.J. DO RIO CLARO,-13.45388888,-56.67722221,5107305,São José do Rio Claro,MT
RIO PARDO,-29.87222221,-52.38194443,4315701,Rio Pardo,RS
ARACUAI,-16.84888888,-42.03527777,3103405,Araçuaí,MG
ITIQUIRA,-17.17499999,-54.50166666,5104609,Itiquira,MT
SEROPEDICA-ECOLOGIA AGRICOLA,-22.75777777,-43.68472221,3305554,Seropédica,RJ
CARATINGA,-19.73583333,-42.13722221,3113404,Caratinga,MG
ITAPIRA,-22.415,-46.80527777,3522604,Itapira,SP
PALMAS,-10.14777777,-48.31444444,1721000,Palmas,TO
MACEIO,-9.55111111,-35.77027777,2704302,Maceió,AL
CRUZ DAS ALMAS,-12.67555554,-39.08944444,2909802,Cruz das Almas,BA
SOLEDADE,-28.859211,-52.542387,4320800,Soledade,RS
AQUIDAUANA,-20.47555554,-55.78388888,5001102,Aquidauana,MS
BELEM,-1.411228,-48.439512,1501402,Belém,PA
IVAI,-25.01083333,-50.85388888,4111407,Ivaí,PR
PATOS DE MINAS,-18.52055554,-46.44055555,3148004,Patos de Minas,MG
IMPERATRIZ,-5.55583333,-47.45972222,2105302,Imperatriz,MA
MONTE VERDE,-22.86166666,-46.04333333,3110509,Camanducaia,MG
CARMO,-21.9386111,-42.60083333,3301207,Carmo,RJ
LENCOIS,-12.55777777,-41.38888888,2919306,Lençóis,BA
RESENDE,-22.45138888,-44.44499999,3304201,Resende,RJ
BOM JESUS DO PIAUI,-9.07999999,-44.32777777,2201903,Bom Jesus,PI
CAIAPONIA,-16.96694443,-51.81749999,5204409,Caiapônia,GO
TEOFILO OTONI,-17.89277777,-41.51555555,3168606,Teófilo Otoni,MG
NOVA MARINGA,-13.0386111,-57.09222221,5108907,Nova Maringá,MT
URUCARA,-2.53472221,-57.75805555,1304302,Urucará,AM
ACARAU,-3.1211111,-40.08722221,2307809,Marco,CE
ALMAS,-11.28416666,-47.21222222,1700400,Almas,TO
RIO URUBU,-2.6336111,-59.60055555,1303569,Rio Preto da Eva,AM
CAMPOS NOVOS,-27.3886111,-51.21583333,4203600,Campos Novos,SC
AGUA BOA,-14.01638888,-52.21166666,5100201,Água Boa,MT
IBITINGA,-21.85555555,-48.79972221,3519600,Ibitinga,SP
BARRA DO TURVO,-24.96277777,-48.41638888,3505401,Barra do Turvo,SP
ITAOBIM,-16.57555554,-41.48555555,3133303,Itaobim,MG
BARRA BONITA,-22.4711111,-48.5575,3505302,Barra Bonita,SP
MARAU,-13.90694444,-38.97222221,2920700,Maraú,BA
ALTO PARNAIBA,-9.10833333,-45.93194443,2100501,Alto Parnaíba,MA
ITAPORANGA,-7.31833332,-38.14083333,2507002,Itaporanga,PB
NOVA FATIMA,-23.41527777,-50.57777777,4117008,Nova Fátima,PR
NOVO ARIPUANA,-8.0911111,-60.38055554,1300144,Apuí,AM
FRANCA,-20.58444444,-47.38249999,3516200,Franca,SP
SAPEZAL,-13.30388888,-58.76333333,5107875,Sapezal,MT
PAULISTANA,-8.132288,-41.142945,2207801,Paulistana,PI
ARAGARCAS,-15.90277777,-52.24527777,5201702,Aragarças,GO
ARAGUACU,-12.59222221,-49.5286111,1702000,Araguaçu,TO
ILHEUS,-14.65888888,-39.18138888,2913606,Ilhéus,BA
DELFINO,-10.455,-41.20694444,2932457,Umburanas,BA
JOAQUIM TAVORA,-23.50527777,-49.94638888,4112801,Joaquim Távora,PR
PRESIDENTE PRUDENTE,-22.11999999,-51.40861111,3541406,Presidente Prudente,SP
CANTO DO BURITI,-8.11805554,-42.97583332,2202307,Canto do Buriti,PI
ARIQUEMES,-9.94888888,-62.96194444,1100023,Ariquemes,RO
FLORIANO,-6.76138888,-43.00333333,2203909,Floriano,PI
MURIAE,-21.105,-42.37583332,3143906,Muriaé,MG
ITAPEVA,-23.98194443,-48.88583333,3522406,Itapeva,SP
JAPIRA,-23.77333332,-50.18055554,4112306,Japira,PR
AGUAS EMENDADAS,-15.596491,-47.625801,5300108,Brasília,DF
OLIVEIRA,-20.715,-44.86444444,3145604,Oliveira,MG
SETE LAGOAS,-19.45527777,-44.17333332,3167202,Sete Lagoas,MG
CAMPOS SALES,-7.07777777,-40.36277777,2302701,Campos Sales,CE
PARQUE ESTADUAL CHANDLESS,-9.35833333,-69.92638888,1200344,Manoel Urbano,AC
SAO MIGUEL DO OESTE,-26.78638888,-53.51416666,4217204,São Miguel do Oeste,SC
RANCHO QUEIMADO,-27.6786111,-49.04194444,4214300,Rancho Queimado,SC
NATAL,-5.83722221,-35.20805555,2408102,Natal,RN
PORTO WALTER,-8.26722221,-72.74777777,1200393,Porto Walter,AC
CORUMBA,-18.99666666,-57.63749999,5003207,Corumbá,MS
VILA VELHA,-20.46694443,-40.40388888,3205200,Vila Velha,ES
GUARDA-MOR,-17.56138888,-47.19916666,3128600,Guarda-Mor,MG
PICOS,-7.0711111,-41.40416666,2208007,Picos,PI
PRIMAVERA DO LESTE,-15.57999999,-54.3811111,5107040,Primavera do Leste,MT
MARILIA,-22.23527777,-49.965,3529005,Marília,SP
PASSOS,-20.745237,-46.633916,3147907,Passos,MG
IPERO,-23.4261111,-47.58555555,3521002,Iperó,SP
TUPA,-21.92722221,-50.49027777,3555000,Tupã,SP
RIO BRILHANTE,-21.77499999,-54.52805554,5007208,Rio Brilhante,MS
LAGOA VERMELHA,-28.222381,-51.512845,4311304,Lagoa Vermelha,RS
ESPINOSA,-14.91222222,-42.80861111,3124302,Espinosa,MG
SENHOR DO BONFIM,-10.44305555,-40.14833333,2930105,Senhor do Bonfim,BA
VILHENA,-12.73499999,-60.15777777,1100304,Vilhena,RO
SAO FELIX DO XINGU,-6.63972221,-51.95694444,1507300,São Félix do Xingu,PA
VITORIA,-20.27083332,-40.30583333,3205309,Vitória,ES
FAROL de SANTANA,-2.27083332,-43.62416666,2105005,Humberto de Campos,MA
SAO CARLOS,-21.98027777,-47.88388888,3548906,São Carlos,SP
BOCA DO ACRE,-8.77666666,-67.33249999,1300706,Boca do Acre,AM
COSTA RICA,-18.49277777,-53.17138888,5003256,Costa Rica,MS
EIRUNEPE,-6.65027777,-69.8686111,1301407,Eirunepé,AM
SAO MIGUEL ARCANJO,-23.89083333,-47.99916666,3550209,São Miguel Arcanjo,SP
BELO HORIZONTE - CERCADINHO,-19.97999999,-43.95861111,3106200,Belo Horizonte,MG
JAGUARAO,-32.53472221,-53.37583332,4311007,Jaguarão,RS
Laguna  - Farol de Santa Marta,-28.60444444,-48.81333333,4209409,Laguna,SC
UBERLANDIA,-18.91694443,-48.25555555,3170206,Uberlândia,MG
FORTALEZA,-3.81583333,-38.53777777,2304400,Fortaleza,CE
SANTA MARIA,-29.72499999,-53.72055554,4316907,Santa Maria,RS
FLORESTAL,-19.88527777,-44.41694443,3126000,Florestal,MG
PRESIDENTE FIGUEIREDO,-2.05666666,-60.02583332,1303536,Presidente Figueiredo,AM
SALINOPOLIS,-0.61888888,-47.35666666,1506203,Salinópolis,PA
PASSA QUATRO,-22.39583333,-44.96194444,3147600,Passa Quatro,MG
ITUMBIARA,-18.40972222,-49.19194444,5211503,Itumbiara,GO
ARCO VERDE,-8.4336111,-37.05555555,2601201,Arcoverde,PE
HUMAITA,-7.5525,-63.07138888,1301704,Humaitá,AM
BALSAS,-7.45555555,-46.02749999,2101400,Balsas,MA
COLOMBO,-25.322464,-49.157733,4105805,Colombo,PR
RONDON DO PARA,-4.82749999,-48.1736111,1506187,Rondon do Pará,PA
VENTANIA,-24.28027777,-50.21027777,4128534,Ventania,PR
SAO MATEUS,-18.6761111,-39.86416666,3204906,São Mateus,ES
CAICO,-6.46749999,-37.08499999,2402006,Caicó,RN
AMAMBAI,-23.0025,-55.32944443,5000609,Amambai,MS
VALENCA,-13.3436111,-39.12666666,2932903,Valença,BA
AUTAZES,-3.58333333,-59.12944443,1300300,Autazes,AM
ARAPIRACA,-9.80444444,-36.61916666,2700300,Arapiraca,AL
OURO BRANCO,-20.55666666,-43.75611111,3145901,Ouro Branco,MG
TRES MARIAS,-18.200855,-45.459836,3161700,São Gonçalo do Abaeté,MG
ITABAIANA,-10.67166666,-37.47138888,2802908,Itabaiana,SE
PARINTINS,-2.63916666,-56.75611111,1303403,Parintins,AM
GOIANESIA,-15.22027777,-48.98999999,5208608,Goianésia,GO
OIAPOQUE,3.81361111,-51.8625,1600501,Oiapoque,AP
BELO HORIZONTE (PAMPULHA),-19.88388888,-43.96944443,3106200,Belo Horizonte,MG
JAGUARUANA,-4.83777777,-37.69972221,2307007,Jaguaruana,CE
BREJO GRANDE,-10.47388888,-36.48194443,2800704,Brejo Grande,SE
TUCURUI,-3.82277777,-49.67499999,1508100,Tucuruí,PA
NOVO HORIZONTE,-26.40638888,-52.85027777,4211652,Novo Horizonte,SC
CRISTALINA,-16.78499999,-47.61305555,5206206,Cristalina,GO
MORADA NOVA,-5.0911111,-38.36472222,2308708,Morada Nova,CE
ALTO PARAISO DE GOIAS,-14.13305554,-47.52333332,5200605,Alto Paraíso de Goiás,GO
MARECHAL THAUMATURGO,-8.95,-72.78666666,1200351,Marechal Thaumaturgo,AC
MONTALVANIA,-14.40833333,-44.40416666,3142700,Montalvânia,MG
ARARANGUA,-28.931353,-49.49792,4201406,Araranguá,SC
ITAPIPOCA,-3.48416666,-39.5886111,2306405,Itapipoca,CE
SANTANA DO LIVRAMENTO,-30.75055555,-55.40138888,4317103,Sant'Ana do Livramento,RS
PRESIDENTE KENNEDY,-21.10083333,-41.03944444,3204302,Presidente Kennedy,ES
SURUBIM,-7.83972221,-35.80111111,2614501,Surubim,PE
AMARGOSA,-13.00944444,-39.61694443,2901007,Amargosa,BA
APIACAS,-9.56333333,-57.3936111,5100805,Apiacás,MT
IBIRUBA,-28.65333333,-53.11194444,4310009,Ibirubá,RS
LINHARES,-19.35694444,-40.0686111,3203205,Linhares,ES
PARAUNA,-16.9625,-50.42555554,5216403,Paraúna,GO
SAO GONCALO,-6.835777,-38.311583,2516201,Sousa,PB
MARACAJU,-21.60916666,-55.17749999,5005400,Maracaju,MS
DOURADOS,-22.19388888,-54.91138888,5004502,Itaporã,MS
Santa Vitoria do Palmar - Barra do Chui,-33.74222221,-53.37222221,4317301,Santa Vitória do Palmar,RS
JANUARIA,-15.44805555,-44.36638888,3117836,Cônego Marinho,MG
CAPELINHA,-17.70555555,-42.38916666,3112307,Capelinha,MG
PARANATINGA,-14.42138888,-54.0361111,5106307,Paranatinga,MT
ITAQUIRAI,-23.44944444,-54.18194443,5004601,Itaquiraí,MS
MOSTARDAS,-31.24833333,-50.90638888,4321352,Tavares,RS
CURITIBANOS,-27.2886111,-50.60416666,4204806,Curitibanos,SC
GOIAS,-15.93972221,-50.14138888,5208905,Goiás,GO
RIO DE JANEIRO-MARAMBAIA,-23.05027777,-43.59555555,3304557,Rio de Janeiro,RJ
SETE QUEDAS,-23.96694443,-55.02416666,5007703,Sete Quedas,MS
CHAPECO,-27.0853111,-52.6357111,4204202,Chapecó,SC
SERRA DOS CARAJAS,-6.07749999,-50.14222221,1505536,Parauapebas,PA
BAIXA GRANDE DO RIBEIRO,-8.333531,-45.094625,2201150,Baixa Grande do Ribeiro,PI
MONTES CLAROS,-16.68638888,-43.84388888,3143302,Montes Claros,MG
QUEIMADAS,-10.98472221,-39.61694443,2925808,Queimadas,BA
FORMIGA,-20.455,-45.45388888,3126109,Formiga,MG
PIRACICABA,-22.70305555,-47.62333332,3538709,Piracicaba,SP
SAO SIMAO,-21.46111111,-47.57944443,3550902,São Simão,SP
TAUBATE,-23.04166666,-45.52083332,3554102,Taubaté,SP
PALMEIRA DAS MISSOES,-27.92027777,-53.31805554,4313706,Palmeira das Missões,RS
IBIRITE (ROLA MOCA),-20.03138888,-44.01111111,3106200,Belo Horizonte,MG
MARILANDIA,-19.40722222,-40.53972221,3203353,Marilândia,ES
PEDRO AFONSO,-8.9686111,-48.17722221,1716505,Pedro Afonso,TO
MANAUS,-3.10333333,-60.01638888,1302603,Manaus,AM
CATALAO,-18.154779,-47.927614,5205109,Catalão,GO
COTRIGUACU,-9.90638888,-58.57222221,5103379,Cotriguaçu,MT
CONCEICAO DO ARAGUAIA,-8.30361111,-49.28277777,1502707,Conceição do Araguaia,PA
PATROCINIO,-18.99666666,-46.98583333,3148103,Patrocínio,MG
ABROLHOS,-17.96305555,-38.70333333,2906907,Caravelas,BA
FEIRA DE SANTANA,-12.1961111,-38.96749999,2910800,Feira de Santana,BA
SERRA TALHADA,-7.95416666,-38.29499999,2613909,Serra Talhada,PE
XINGUARA,-7.11055555,-49.9261111,1508407,Xinguara,PA
COARI,-4.09749999,-63.14527777,1301209,Coari,AM
SANTIAGO,-29.191599,-54.885653,4317400,Santiago,RS
ENCRUZILHADA DO SUL,-30.54305555,-52.52472221,4306908,Encruzilhada do Sul,RS
PARAGOMINAS,-2.90055555,-47.49499999,1505502,Paragominas,PA
ALTO TAQUARI,-17.8411111,-53.28944444,5100607,Alto Taquari,MT
SAO LUIZ DO PARAITINGA,-23.22833332,-45.41694443,3550001,São Luiz do Paraitinga,SP
CAMPINA DA LAGOA,-24.57083332,-52.80027777,4103909,Campina da Lagoa,PR
GAMA (PONTE ALTA),-15.93527777,-48.13749999,5300108,Brasília,DF
REDENCAO,-8.04333333,-50.00694444,1506138,Redenção,PA
RIO PARDO DE MINAS,-15.72305554,-42.43583333,3155603,Rio Pardo de Minas,MG
CASTELO DO PIAUI,-5.34916666,-41.51222222,2202604,Castelo do Piauí,PI
MORRINHOS,-17.74499999,-49.10166666,5213806,Morrinhos,GO
COXIM,-18.51222222,-54.7361111,5003306,Coxim,MS
CASSILANDIA,-19.12249999,-51.72083332,5002902,Cassilândia,MS
CHAPADINHA,-3.74277777,-43.35222222,2103208,Chapadinha,MA
PIRANHAS,-9.62222221,-37.76722221,2707107,Piranhas,AL
FLORESTA,-8.59888888,-38.58416666,2605707,Floresta,PE
ZE DOCA,-3.26916666,-45.65111111,2114007,Zé Doca,MA
MANACAPURU,-3.29472221,-60.62833332,1302504,Manacapuru,AM
MONTE ALEGRE DE GOIAS,-13.25361111,-46.89027777,5213509,Monte Alegre de Goiás,GO
SERRA DOS AIMORES,-17.79888888,-40.25,3166709,Serra dos Aimorés,MG
BACABAL,-4.24305555,-44.79499999,2101202,Bacabal,MA
ITUPORANGA,-27.41833332,-49.64694444,4208500,Ituporanga,SC
PORTO GRANDE,0.69416666,-51.40388888,1600535,Porto Grande,AP
BARUERI,-23.52388888,-46.86944443,3505708,Barueri,SP
TRES LAGOAS,-20.79499999,-51.71333333,5008305,Três Lagoas,MS
MACAPA,0.03499999,-51.08888888,1600303,Macapá,AP
DIVINOPOLIS,-20.17333332,-44.87499999,3122306,Divinópolis,MG
BOA VISTA,2.81694443,-60.69083333,1400100,Boa Vista,RR
MAL. CANDIDO RONDON,-24.53333333,-54.01916666,4114609,Marechal Cândido Rondon,PR
