Code,Municipality,Area,Population census 2022,Estimated population 2024
4300034,Aceguá,1551.339,4170,4253
4300059,Água Santa,291.526,3912,4000
4300109,Agudo,534.624,16041,16346
4300208,Ajuricaba,322.674,6720,6848
4300307,Alecrim,316.394,6123,6228
4300406,Alegrete,7800.552,72409,74329
4300455,Alegria,172.794,3651,3711
4300471,Almirante Tamandaré do Sul,265.042,1969,2008
4300505,Alpestre,325.979,7117,7243
4300554,Alto Alegre,115.335,1800,1837
4300570,Alto Feliz,78.17,3072,3143
4300604,Alvorada,71.702,187315,194116
4300638,Amaral Ferrador,506.109,5310,5394
4300646,Ametista do Sul,93.605,7650,7822
4300661,André da Rocha,331.208,1135,1157
4300703,Anta Gorda,242.1,5957,6080
4300802,Antônio Prado,347.541,13045,13328
4300851,Arambaré,518.193,4112,4211
4300877,Araricá,35.195,8525,8794
4300901,Aratiba,342.279,6483,6618
4301008,Arroio do Meio,157.088,21958,22490
4301057,Arroio do Sal,119.16,11057,11384
4301073,Arroio do Padre,124.693,2599,2651
4301107,Arroio dos Ratos,425.791,14601,14923
4301206,Arroio do Tigre,315.132,12058,12296
4301305,Arroio Grande,2508.557,17558,17887
4301404,Arvorezinha,269.31,10322,10545
4301503,Augusto Pestana,348.219,7149,7302
4301552,Áurea,156.727,3396,3460
4301602,Bagé,4090.36,117938,121900
4301636,Balneário Pinhal,102.387,14955,15371
4301651,Barão,122.567,6461,6489
4301701,Barão de Cotegipe,260.505,7144,7313
4301750,Barão do Triunfo,436.101,5889,5983
4301800,Barracão,515.469,4831,4920
4301859,Barra do Guarita,62.801,3161,3230
4301875,Barra do Quaraí,1055.937,4241,4337
4301909,Barra do Ribeiro,729.316,12225,12475
4301925,Barra do Rio Azul,146.995,1696,1724
4301958,Barra Funda,60.437,2498,2555
4302006,Barros Cassal,647.994,9296,9442
4302055,Benjamin Constant do Sul,132.351,2082,2120
4302105,Bento Gonçalves,272.287,123151,127775
4302154,Boa Vista das Missões,196.064,1933,1969
4302204,Boa Vista do Buricá,109.541,6966,7125
4302220,Boa Vista do Cadeado,701.221,2229,2271
4302238,Boa Vista do Incra,504.114,2271,2315
4302253,Boa Vista do Sul,93.108,2779,2815
4302303,Bom Jesus,2622.837,11202,11431
4302352,Bom Princípio,90.023,13142,13650
4302378,Bom Progresso,89.206,2096,2134
4302402,Bom Retiro do Sul,102.54,12294,12578
4302451,Boqueirão do Leão,257.789,6247,6215
4302501,Bossoroca,1610.056,5890,5988
4302584,Bozano,200.497,2151,2195
4302600,Braga,132.044,3268,3326
4302659,Brochier,105.353,4966,5079
4302709,Butiá,752.187,19084,19433
4302808,Caçapava do Sul,3048.147,32515,33508
4302907,Cacequi,2373.507,11157,11324
4303004,Cachoeira do Sul,3736.064,80070,82250
4303103,Cachoeirinha,43.76,136258,141303
4303202,Cacique Doble,203.582,4603,4694
4303301,Caibaté,261.28,4704,4797
4303400,Caiçara,189.071,4836,4933
4303509,Camaquã,1679.242,62200,63959
4303558,Camargo,138.069,2981,3056
4303608,Cambará do Sul,1181.811,6361,6492
4303673,Campestre da Serra,538.487,3242,3311
4303707,Campina das Missões,224.792,5882,6001
4303806,Campinas do Sul,276.162,5284,5390
4303905,Campo Bom,60.562,62886,64704
4304002,Campo Novo,220.719,4975,5068
4304101,Campos Borges,226.202,3613,3693
4304200,Candelária,944.735,28906,29783
4304309,Cândido Godói,247.047,6294,6421
4304358,Candiota,933.628,10710,10992
4304408,Canela,253.002,48946,50613
4304507,Canguçu,3526.316,49680,50998
4304606,Canoas,130.774,347657,359554
4304614,Canudos do Vale,82.943,1656,1687
4304622,Capão Bonito do Sul,526.85,1733,1769
4304630,Capão da Canoa,98.383,63594,66012
4304655,Capão do Cipó,1007.796,3119,3186
4304663,Capão do Leão,783.196,26487,27389
4304671,Capivari do Sul,412.889,3991,4079
4304689,Capela de Santana,182.756,11159,11416
4304697,Capitão,73.967,2921,2991
4304705,Carazinho,666.694,61804,63638
4304713,Caraá,294.606,7394,7553
4304804,Carlos Barbosa,230.061,30420,31528
4304853,Carlos Gomes,83.196,1368,1387
4304903,Casca,272.041,9465,9689
4304952,Caseiros,235.649,3000,3064
4305009,Catuípe,583.18,8674,8840
4305108,Caxias do Sul,1652.32,463501,479256
4305116,Centenário,134.78,2721,2779
4305124,Cerrito,451.699,5808,5915
4305132,Cerro Branco,158.025,3802,3865
4305157,Cerro Grande,73.438,2379,2429
4305173,Cerro Grande do Sul,324.908,9178,9343
4305207,Cerro Largo,176.742,13705,14009
4305306,Chapada,684.247,9540,9748
4305355,Charqueadas,217.362,35012,36109
4305371,Charrua,198.748,2768,2807
4305405,Chiapetta,397.179,3913,3992
4305439,Chuí,202.387,6262,6405
4305447,Chuvisca,220.471,4597,4686
4305454,Cidreira,243.419,17071,17538
4305504,Ciríaco,274.35,4149,4215
4305587,Colinas,60.732,2423,2474
4305603,Colorado,286.295,3258,3319
4305702,Condor,463.568,6406,6539
4305801,Constantina,203.614,10385,10623
4305835,Coqueiro Baixo,112.638,1290,1311
4305850,Coqueiros do Sul,277.147,2211,2251
4305871,Coronel Barros,163.716,2822,2892
4305900,Coronel Bicaco,492.303,6144,6230
4305934,Coronel Pilar,105.668,1607,1638
4305959,Cotiporã,173.207,3846,3926
4305975,Coxilha,422.101,2667,2719
4306007,Crissiumal,362.194,12886,13127
4306056,Cristal,679.742,7299,7454
4306072,Cristal do Sul,97.073,2692,2746
4306106,Cruz Alta,1360.548,58913,60486
4306130,Cruzaltense,166.883,1635,1655
4306205,Cruzeiro do Sul,155.482,11600,12571
4306304,David Canabarro,174.172,4321,4403
4306320,Derrubadas,360.851,2751,2797
4306353,Dezesseis de Novembro,216.341,2507,2544
4306379,Dilermando de Aguiar,600.518,2806,2859
4306403,Dois Irmãos,67.509,30709,31769
4306429,Dois Irmãos das Missões,226.072,2090,2133
4306452,Dois Lajeados,133.535,3097,3158
4306502,Dom Feliciano,1355.195,13051,13291
4306551,Dom Pedro de Alcântara,78.216,2562,2617
4306601,Dom Pedrito,5194.051,36981,38094
4306700,Dona Francisca,114.149,3079,3136
4306734,Doutor Maurício Cardoso,255.731,4470,4542
4306759,Doutor Ricardo,107.96,1888,1925
4306767,Eldorado do Sul,509.632,39559,40954
4306809,Encantado,140.006,22962,23494
4306908,Encruzilhada do Sul,3347.861,23819,24280
4306924,Engenho Velho,71.191,1296,1317
4306932,Entre-Ijuís,553.915,9158,9364
4306957,Entre Rios do Sul,119.912,2685,2731
4306973,Erebango,152.793,3054,3121
4307005,Erechim,429.164,105705,109497
4307054,Ernestina,238.558,3034,3097
4307104,Herval,1759.717,6191,6307
4307203,Erval Grande,285.677,4930,5029
4307302,Erval Seco,357.181,6787,6902
4307401,Esmeralda,829.587,3195,3264
4307450,Esperança do Sul,148.909,3226,3294
4307500,Espumoso,783.642,15173,15478
4307559,Estação,99.757,5582,5688
4307609,Estância Velha,51.779,47924,49440
4307708,Esteio,27.676,76137,78181
4307807,Estrela,185.032,32183,33243
4307815,Estrela Velha,281.613,3070,3120
4307831,Eugênio de Castro,417.821,2633,2685
4307864,Fagundes Varela,134.295,2566,2620
4307906,Farroupilha,361.341,70286,72477
4308003,Faxinal do Soturno,169.514,6702,6846
4308052,Faxinalzinho,143.321,2520,2572
4308078,Fazenda Vilanova,84.794,4291,4399
4308102,Feliz,94.659,13764,13979
4308201,Flores da Cunha,276.241,30892,31973
4308250,Floriano Peixoto,168.521,1668,1694
4308300,Fontoura Xavier,583.239,9550,9721
4308409,Formigueiro,578.875,6413,6533
4308433,Forquetinha,93.278,2393,2441
4308458,Fortaleza dos Valos,650.512,4477,4569
4308508,Frederico Westphalen,264.876,32627,33684
4308607,Garibaldi,168.492,34335,35522
4308656,Garruchos,803.97,2688,2729
4308706,Gaurama,204.428,5665,5780
4308805,General Câmara,510.01,7612,7751
4308854,Gentil,184.715,1744,1783
4308904,Getúlio Vargas,287.466,16602,16950
4309001,Giruá,855.56,16013,16282
4309050,Glorinha,323.955,7658,7842
4309100,Gramado,239.341,40134,41621
4309126,Gramado dos Loureiros,131.396,2014,2049
4309159,Gramado Xavier,216.79,3304,3356
4309209,Gravataí,468.288,265074,275294
4309258,Guabiju,146.925,1417,1442
4309308,Guaíba,377.664,92924,95956
4309407,Guaporé,297.545,25268,26138
4309506,Guarani das Missões,289.516,7415,7553
4309555,Harmonia,48.54,5378,5524
4309571,Herveiras,117.981,2565,2608
4309605,Horizontina,229.694,18851,19246
4309654,Hulha Negra,822.608,5976,6102
4309704,Humaitá,135.01,4681,4774
4309753,Ibarama,195.426,3732,3793
4309803,Ibiaçá,348.778,4527,4618
4309902,Ibiraiaras,280.816,6776,6830
4309951,Ibirapuitã,307.164,3723,3793
4310009,Ibirubá,607.185,21583,22082
4310108,Igrejinha,138.116,32808,34763
4310207,Ijuí,688.982,84780,87775
4310306,Ilópolis,123.602,4157,4245
4310330,Imbé,39.766,26824,27931
4310363,Imigrante,71.718,3080,3148
4310405,Independência,358.284,6427,6558
4310413,Inhacorá,113.749,2014,2049
4310439,Ipê,599.032,5399,5496
4310462,Ipiranga do Sul,158.71,1720,1750
4310504,Iraí,181.85,7482,7624
4310538,Itaara,172.801,5572,5706
4310553,Itacurubi,1120.249,2995,3042
4310579,Itapuca,184.673,1937,1967
4310603,Itaqui,3405.999,35768,36830
4310652,Itati,205.06,2638,2695
4310702,Itatiba do Sul,212.669,3208,3249
4310751,Ivorá,122.93,1929,1964
4310801,Ivoti,63.092,22983,23533
4310850,Jaboticaba,127.589,3779,3850
4310876,Jacuizinho,339.399,2040,2070
4310900,Jacutinga,178.009,3338,3401
4311007,Jaguarão,2051.845,26603,27406
4311106,Jaguari,675.108,10579,10779
4311122,Jaquirana,908.879,3690,3755
4311130,Jari,853.08,3349,3414
4311155,Jóia,1238.709,7184,7305
4311205,Júlio de Castilhos,1929.544,18226,18557
4311239,Lagoa Bonita do Sul,109.758,2251,2287
4311254,Lagoão,387.453,5341,5429
4311270,Lagoa dos Três Cantos,138.602,1738,1779
4311304,Lagoa Vermelha,1272.725,27659,28617
4311403,Lajeado,90.801,93646,96651
4311429,Lajeado do Bugre,67.947,2601,2660
4311502,Lavras do Sul,2600.969,7157,7294
4311601,Liberato Salzano,245.627,4781,4854
4311627,Lindolfo Collor,33.351,6248,6409
4311643,Linha Nova,63.502,1683,1720
4311700,Machadinho,335.344,5735,5864
4311718,Maçambará,1682.676,4425,4487
4311734,Mampituba,156.653,3131,3201
4311759,Manoel Viana,1365.086,6801,6917
4311775,Maquiné,613.58,7418,7588
4311791,Maratá,82.063,2470,2521
4311809,Marau,649.77,45124,46656
4311908,Marcelino Ramos,229.551,4320,4389
4311981,Mariana Pimentel,338.45,3916,4003
4312005,Mariano Moro,98.727,1858,1888
4312054,Marques de Souza,125.714,3969,4050
4312104,Mata,316.121,4698,4786
4312138,Mato Castelhano,238.268,2553,2610
4312153,Mato Leitão,46.799,4859,4990
4312179,Mato Queimado,114.653,1795,1833
4312203,Maximiliano de Almeida,208.955,4191,4258
4312252,Minas do Leão,424.339,7505,7661
4312302,Miraguaí,131.236,4427,4506
4312351,Montauri,82.23,1499,1530
4312377,Monte Alegre dos Campos,549.455,3180,3250
4312385,Monte Belo do Sul,69.726,2557,2609
4312401,Montenegro,425.023,64322,66295
4312427,Mormaço,146.191,2756,2815
4312443,Morrinhos do Sul,166.224,3071,3134
4312450,Morro Redondo,244.645,6046,6169
4312476,Morro Reuter,87.037,6029,6163
4312500,Mostardas,1977.442,12090,12346
4312609,Muçum,111.247,4601,4694
4312617,Muitos Capões,1193.23,2879,2938
4312625,Muliterno,110.969,1721,1755
4312658,Não-Me-Toque,361.689,17898,18314
4312674,Nicolau Vergueiro,154.995,1932,1979
4312708,Nonoai,468.962,13719,14056
4312757,Nova Alvorada,148.861,3163,3229
4312807,Nova Araçá,75.514,4954,5086
4312906,Nova Bassano,211.611,9649,9877
4312955,Nova Boa Vista,93.733,2042,2088
4313003,Nova Bréscia,102.994,3044,3105
4313011,Nova Candelária,97.579,3061,3134
4313037,Nova Esperança do Sul,191.772,4865,4974
4313060,Nova Hartz,62.088,20088,20539
4313086,Nova Pádua,102.643,2343,2390
4313102,Nova Palma,314.613,5586,5683
4313201,Nova Petrópolis,290.164,23300,23889
4313300,Nova Prata,259.941,25692,26587
4313334,Nova Ramada,255.264,2163,2201
4313359,Nova Roma do Sul,149.767,3466,3543
4313375,Nova Santa Rita,218.094,29024,30121
4313391,Novo Cabrais,192.998,3568,3636
4313409,Novo Hamburgo,222.548,227646,235879
4313425,Novo Machado,218.836,3198,3246
4313441,Novo Tiradentes,75.428,2146,2188
4313466,Novo Xingu,79.851,1646,1678
4313490,Novo Barreiro,123.344,4272,4371
4313508,Osório,663.878,47396,48929
4313607,Paim Filho,181.998,3629,3691
4313656,Palmares do Sul,949.201,12844,13170
4313706,Palmeira das Missões,1421.101,33216,34233
4313805,Palmitinho,144.181,7839,8032
4313904,Panambi,491.57,43515,45042
4313953,Pantano Grande,841.225,10212,10438
4314001,Paraí,121.745,7194,7357
4314027,Paraíso do Sul,337.534,6519,6635
4314035,Pareci Novo,57.485,4319,4433
4314050,Parobé,108.56,52058,53555
4314068,Passa Sete,304.299,3983,4036
4314076,Passo do Sobrado,265.133,6025,6154
4314100,Passo Fundo,784.406,206215,214564
4314134,Paulo Bento,149.669,2144,2188
4314159,Paverama,171.863,7978,8146
4314175,Pedras Altas,1373.985,2061,2100
4314209,Pedro Osório,603.757,7484,7634
4314308,Pejuçara,414.106,3745,3819
4314407,Pelotas,1608.78,325685,336131
4314423,Picada Café,84.28,5351,5470
4314456,Pinhal,68.222,2959,3034
4314464,Pinhal da Serra,438.11,2248,2299
4314472,Pinhal Grande,478.11,3805,3867
4314498,Pinheirinho do Vale,105.385,4540,4637
4314506,Pinheiro Machado,2249.176,11214,11409
4314548,Pinto Bandeira,104.801,2723,2784
4314555,Pirapó,281.794,2260,2260
4314605,Piratini,3538.3,17504,17792
4314704,Planalto,228.552,10406,10624
4314753,Poço das Antas,67.618,2171,2222
4314779,Pontão,502.709,3296,3350
4314787,Ponte Preta,99.504,1575,1604
4314803,Portão,159.298,34071,35237
4314902,Porto Alegre,495.977,1332845,1389322
4315008,Porto Lucena,250.876,4360,4424
4315057,Porto Mauá,105.811,2142,2176
4315073,Porto Vera Cruz,114.284,1560,1585
4315107,Porto Xavier,281.497,9938,10132
4315131,Pouso Novo,105.338,1739,1773
4315149,Presidente Lucena,49.628,3077,3159
4315156,Progresso,256.039,5340,5430
4315172,Protásio Alves,171.994,2025,2069
4315206,Putinga,216.159,3747,3814
4315305,Quaraí,3139.995,23500,23988
4315313,Quatro Irmãos,268.971,1552,1579
4315321,Quevedos,543.359,2507,2555
4315354,Quinze de Novembro,223.072,3910,4000
4315404,Redentora,303.705,9738,9934
4315453,Relvado,108.188,1796,1828
4315503,Restinga Sêca,968.62,14939,15213
4315552,Rio dos Índios,235.854,2835,2874
4315602,Rio Grande,2682.867,191900,198958
4315701,Rio Pardo,2051.112,34654,35666
4315750,Riozinho,239.09,4473,4572
4315800,Roca Sales,208.108,10418,10644
4315909,Rodeio Bonito,83.278,6654,6821
4315958,Rolador,295.201,2291,2332
4316006,Rolante,296.09,21253,21733
4316105,Ronda Alta,418.675,9777,9972
4316204,Rondinha,252.454,4991,5083
4316303,Roque Gonzales,349.084,6576,6698
4316402,Rosário do Sul,4343.656,36630,37700
4316428,Sagrada Família,77.889,2480,2529
4316436,Saldanha Marinho,221.554,2575,2621
4316451,Salto do Jacuí,507.698,10203,10373
4316477,Salvador das Missões,95.952,2877,2953
4316501,Salvador do Sul,99.026,6879,7182
4316600,Sananduva,504.499,16399,16759
4316709,Santa Bárbara do Sul,975.799,8122,8275
4316733,Santa Cecília do Sul,200.056,1674,1710
4316758,Santa Clara do Sul,86.491,6887,7067
4316808,Santa Cruz do Sul,734.516,133230,138104
4316907,Santa Maria,1780.194,271735,282244
4316956,Santa Maria do Herval,140.437,6340,6482
4316972,Santa Margarida do Sul,955.299,2596,2658
4317004,Santana da Boa Vista,1418.805,7024,7140
4317103,Sant'Ana do Livramento,6946.407,84421,87296
4317202,Santa Rosa,489.38,76963,79395
4317251,Santa Tereza,73.669,1505,1531
4317301,Santa Vitória do Palmar,5206.977,30983,31961
4317400,Santiago,2413.419,48938,50331
4317509,Santo Ângelo,678.502,76917,79130
4317558,Santo Antônio do Palma,126.094,2091,2134
4317608,Santo Antônio da Patrulha,1049.583,42947,44393
4317707,Santo Antônio das Missões,1710.466,10300,10493
4317756,Santo Antônio do Planalto,203.44,2089,2136
4317806,Santo Augusto,467.775,13902,14196
4317905,Santo Cristo,367.202,15320,15656
4317954,Santo Expedito do Sul,125.334,2349,2395
4318002,São Borja,3616.674,59676,61323
4318051,São Domingos do Sul,78.67,2754,2808
4318101,São Francisco de Assis,2534.789,17618,17949
4318200,São Francisco de Paula,3317.794,21893,22373
4318309,São Gabriel,5053.46,58487,60102
4318408,São Jerônimo,935.596,21028,21421
4318424,São João da Urtiga,171.504,4461,4549
4318432,São João do Polêsine,78.32,2649,2707
4318440,São Jorge,125.731,2912,2976
4318457,São José das Missões,98.125,2362,2403
4318465,São José do Herval,102.912,1902,1934
4318481,São José do Hortêncio,63.709,4447,4551
4318499,São José do Inhacorá,77.732,2406,2463
4318507,São José do Norte,1072.338,25443,26245
4318606,São José do Ouro,335.215,6834,6978
4318614,São José do Sul,54.764,2380,2440
4318622,São José dos Ausentes,1173.907,4172,4286
4318705,São Leopoldo,103.009,217409,225669
4318804,São Lourenço do Sul,2039.257,41989,43283
4318903,São Luiz Gonzaga,1296.773,34752,35858
4319000,São Marcos,256.159,21084,21537
4319109,São Martinho,171.245,5481,5589
4319125,São Martinho da Serra,669.547,2860,2911
4319158,São Miguel das Missões,1228.91,7056,7196
4319208,São Nicolau,497.446,5118,5248
4319307,São Paulo das Missões,222.504,5846,5948
4319356,São Pedro da Serra,37.631,3548,3614
4319364,São Pedro das Missões,79.894,1757,1791
4319372,São Pedro do Butiá,107.394,3070,3139
4319406,São Pedro do Sul,873.394,15577,15870
4319505,São Sebastião do Caí,113.097,24428,24883
4319604,São Sepé,2204.779,21219,21575
4319703,São Valentim,154.45,3264,3324
4319711,São Valentim do Sul,91.898,2207,2255
4319737,São Valério do Sul,107.402,2543,2594
4319752,São Vendelino,31.899,2251,2306
4319802,São Vicente do Sul,1174.225,8097,8259
4319901,Sapiranga,137.759,75648,77898
4320008,Sapucaia do Sul,58.247,132107,136542
4320107,Sarandi,351.718,22851,23356
4320206,Seberi,301.032,11950,12313
4320230,Sede Nova,119.312,2704,2753
4320263,Segredo,245.17,6009,6107
4320305,Selbach,176.47,5107,5220
4320321,Senador Salgado Filho,147.097,2673,2726
4320354,Sentinela do Sul,282.13,5306,5422
4320404,Serafina Corrêa,163.31,16961,17379
4320453,Sério,105.428,1941,2093
4320503,Sertão,440.631,5541,5637
4320552,Sertão Santana,252.013,5863,5988
4320578,Sete de Setembro,131.66,1830,1884
4320602,Severiano de Almeida,167.598,3406,3467
4320651,Silveira Martins,119.285,2028,2060
4320677,Sinimbu,509.778,8578,8698
4320701,Sobradinho,128.823,14226,14512
4320800,Soledade,1215.056,29991,30936
4320859,Tabaí,94.754,4461,4565
4320909,Tapejara,238.082,24557,25201
4321006,Tapera,179.935,10592,10822
4321105,Tapes,805.452,14695,14938
4321204,Taquara,450.195,53242,54360
4321303,Taquari,349.967,25198,25968
4321329,Taquaruçu do Sul,76.917,3119,3190
4321352,Tavares,610.107,5212,5319
4321402,Tenente Portela,337.495,14497,14811
4321436,Terra de Areia,142.304,10334,10569
4321451,Teutônia,175.874,32797,33963
4321469,Tio Hugo,113.944,3267,3352
4321477,Tiradentes do Sul,236.653,5129,5201
4321493,Toropi,198.316,2554,2598
4321501,Torres,161.63,41751,43268
4321600,Tramandaí,142.878,54387,56296
4321626,Travesseiro,80.681,2152,2193
4321634,Três Arroios,148.601,2591,2638
4321667,Três Cachoeiras,251.483,10962,11216
4321709,Três Coroas,168.124,24425,24420
4321808,Três de Maio,421.461,24916,25452
4321832,Três Forquilhas,217.386,2760,2814
4321857,Três Palmeiras,180.599,4716,4826
4321907,Três Passos,268.902,25436,26284
4321956,Trindade do Sul,268.417,7556,7766
4322004,Triunfo,817.807,27498,28414
4322103,Tucunduva,181.198,5542,5649
4322152,Tunas,217.302,3681,3739
4322186,Tupanci do Sul,135.664,1374,1398
4322202,Tupanciretã,2253.234,20005,20345
4322251,Tupandi,59.406,5029,5160
4322301,Tuparendi,307.71,8363,8536
4322327,Turuçu,253.635,3419,3489
4322343,Ubiretama,125.876,1994,2028
4322350,União da Serra,131.154,1170,1186
4322376,Unistalda,602.26,1995,2052
4322400,Uruguaiana,5702.098,117210,120885
4322509,Vacaria,2124.492,64197,66110
4322525,Vale Verde,329.727,3150,3214
4322533,Vale do Sol,329.389,9897,10080
4322541,Vale Real,45.085,6058,6213
4322558,Vanini,64.905,2004,2047
4322608,Venâncio Aires,772.701,68763,70805
4322707,Vera Cruz,309.994,26710,27638
4322806,Veranópolis,289.397,24021,24540
4322855,Vespasiano Corrêa,113.622,1818,1852
4322905,Viadutos,266.67,4769,4852
4323002,Viamão,1496.019,224112,232113
4323101,Vicente Dutra,193.023,4665,4747
4323200,Victor Graeff,238.133,2780,2832
4323309,Vila Flores,107.703,3646,3736
4323358,Vila Lângaro,151.673,2079,2122
4323408,Vila Maria,181.061,4413,4512
4323457,Vila Nova do Sul,508.278,3863,3935
4323507,Vista Alegre,77.656,2660,2712
4323606,Vista Alegre do Prata,119.327,1590,1624
4323705,Vista Gaúcha,90.022,2783,2842
4323754,Vitória das Missões,258.454,3260,3318
4323770,Westfália,66.875,3098,3219
4323804,Xangri-lá,60.756,16463,16907
,,,,
,,,,
,,,,
,,,,
